"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/rsacomputers-co-za","Rsacomputers.co.za","Google Workspace","English","South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/ui-licious","UI-licious","Google Cloud Platform","English","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/jottful","Jottful","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/moonwalk-universal-pty-ltd","Moonwalk Universal Pty Ltd","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/reflek-io","reflek.io","Google Cloud Platform","English and French","NA","NA","https://maps.google.com/?q=37-39%20rue%20de%20Sur%C3%A8ne%20Paris%20%C3%8Ele-de-france%2075008%20FR","tel:+33670191147","mailto:contact@reflek.io","https://www.reflek.io/"
"https://cloud.google.com/find-a-partner/partner/streeter-technologies-inc","Streeter Technologies, Inc.","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=244%20Fifth%20Ave,%20Suite%20F56%20New%20York%2010001%20US","tel:+1 2125293298","mailto:info@streetertech.com","https://www.streetertech.com/"
"https://cloud.google.com/find-a-partner/partner/hex","Hex","Google Cloud Platform","English","NA","NA","https://maps.google.com/?q=2261%20Market%20St%20#4233%20San%20Francisco%20California%2094114%20US","tel:N/A","mailto:sales@hex.tech","https://hex.tech/"
"https://cloud.google.com/find-a-partner/partner/ml-academy-inc","ML Academy, Inc.","NA","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/mat-bao-corporation","Mat Bao Corporation","Google Workspace","English and Vietnamese","Vietnam","NA","https://maps.google.com/?q=3rd%20FL%20Anna%20Building,%20Quang%20Trung%20Software%20Park,%20Tan%20Chanh%20Hiep%20Ward,%20%20District%2012%20HCM%20Ho%20Chi%20Minh%20City%20700000%20VN","tel:+84-2836229999","mailto:sales@matbao.com","https://www.matbao.net/"
"https://cloud.google.com/find-a-partner/partner/anomali-incorporated","Anomali Incorporated","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/kateva-inc","Kateva, Inc.","Google Workspace","English","United States","NA","https://maps.google.com/?q=10460%20Roosevelt%20Blvd%20Ste%20298%20St.%20Petersburg%2033716%20US","tel:17272529345","mailto:francis@kateva.us","https://kateva.us/"
"https://cloud.google.com/find-a-partner/partner/endeavor-streaming","Endeavor Streaming","Google Cloud Platform","Arabic, Dutch, English, French, Georgian, Italian, Japanese, Portuguese, Russian, Thai, and Ukrainian","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/claravine","Claravine","Google Cloud Platform","English","Australia, Canada, United Kingdom, Ireland, New Zealand, and United States","NA","https://maps.google.com/?q=770%20E.%20Main%20Street%20#360%20Lehi%20Utah%2084043%20US","tel:(385) 286-0800","mailto:info@claravine.com","https://claravine.com/"
"https://cloud.google.com/find-a-partner/partner/zerog-gmbh","zeroG GmbH","Google Cloud Platform","Arabic, Dutch, English, German, Hindi, Nepali, and Spanish","United Arab Emirates, Argentina, Austria, Australia, Bosnia & Herzegovina, Belgium, Brazil, Canada, Switzerland, Chile, China, Colombia, Cyprus, Czechia, Germany, Denmark, Egypt, Spain, Ethiopia, Finland, France, Greece, Croatia, Hungary, Indonesia, Ireland, Israel, India, Iceland, Italy, Japan, South Korea, Luxembourg, Malta, Mexico, Malaysia, Netherlands, Norway, Nepal, New Zealand, Panama, Peru, Philippines, Poland, Portugal, Qatar, Serbia, Russia, Saudi Arabia, Sweden, Singapore, Türkiye, United States, South Africa, and world","NA","https://maps.google.com/?q=Am%20Messeplatz%201%20Raunheim%20Hessen%2065479%20DE","tel:+49 151 589 23645","mailto:hello@zerog.aero","NA"
"https://cloud.google.com/find-a-partner/partner/haltdos-pvt-ltd","HaltDos Pvt. Ltd.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/4info","4Info","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/it-freedom","IT Freedom","Google Workspace","English","United States","NA","https://maps.google.com/?q=8711%20Burnet%20Rd.,%20Suite%20C-21%20Austin%20Texas%2078757%20US","tel:+1 5123514960","mailto:info@itfreedom.com","https://itfreedom.com/"
"https://cloud.google.com/find-a-partner/partner/launchdarkly","LaunchDarkly","Google Cloud Platform","English","Argentina, Austria, Australia, Brazil, Canada, Switzerland, Chile, China, Germany, Denmark, Dominican Republic, Spain, Finland, France, United Kingdom, Greece, Guam, Hong Kong, Israel, Italy, Japan, Mexico, Malaysia, Netherlands, Norway, New Zealand, Poland, Puerto Rico, Portugal, Sweden, Singapore, Tuvalu, U.S. Outlying Islands, United States, and U.S. Virgin Islands","NA","https://maps.google.com/?q=350%20Frank%20H%20Ogawa%20Plaza,%20Suite%20100%20Oakland%20California%2094612%20US","NA","mailto:partnerships@launchdarkly.com","https://launchdarkly.com/"
"https://cloud.google.com/find-a-partner/partner/validio","Validio","Google Cloud Platform","English","Austria, Australia, Belgium, Canada, Switzerland, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Iceland, Italy, Lithuania, Luxembourg, Netherlands, Norway, Poland, Portugal, Sweden, United States, and world","NA","https://maps.google.com/?q=Linn%C3%A9gatan%2078%20Stockholm%2011523%20SE","tel:+46735328148","mailto:hello@validio.io","https://www.validio.io/"
"https://cloud.google.com/find-a-partner/partner/afi-technologies-1","Afi Technologies","Google Cloud Platform and Google Workspace","English","Brazil, Canada, Switzerland, Germany, Spain, Finland, France, United Kingdom, India, Italy, Japan, Kenya, Malaysia, Portugal, Singapore, and United States","NA","https://maps.google.com/?q=210%20N%20University%20Dr,%20#%20303%20Coral%20Springs%20Florida%2033071%20US","tel:+1 4049466052","mailto:sales@afi.ai","https://www.afi.ai/"
"https://cloud.google.com/find-a-partner/partner/salvair","Salvair","Google Workspace","English and Spanish","Canada, Mexico, and United States","NA","https://maps.google.com/?q=Mohawk%20Drive%20Powell%2043065%20US","tel:+1 6142965471","mailto:tom@salvair.com","https://www.salvair.com/"
"https://cloud.google.com/find-a-partner/partner/etp-international-pte-ltd","ETP International Pte Ltd","Google Cloud Platform","Arabic, English, Filipino, Indonesian, Korean, Malay, Thai, Chinese (China), and Chinese (Taiwan)","United Arab Emirates, Australia, Bahrain, China, Egypt, Hong Kong, Indonesia, India, Iraq, Jordan, South Korea, Kuwait, Macao, Malaysia, Oman, Philippines, Saudi Arabia, Singapore, Thailand, Tunisia, Vietnam, and Yemen","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/lucidworks","Lucidworks","Google Cloud Platform","Arabic, Cantonese, Dutch, English, French, German, Italian, Japanese, Korean, Polish, Portuguese, Russian, Spanish, Thai, Turkish, and Chinese (Taiwan)","United Kingdom and United States","NA","https://maps.google.com/?q=Main%20Office%20235%20Montgomery%20St%20Suite%20500%20San%20Francisco%20California%2094104%20US","tel:415-329-6253","mailto:google@lucidworks.com","https://lucidworks.com/"
"https://cloud.google.com/find-a-partner/partner/silo-ai-oy","Silo AI Oy","Google Cloud Platform","Danish, Dutch, English, Finnish, and Swedish","Åland Islands, Canada, Switzerland, Germany, Denmark, Finland, United Kingdom, Netherlands, Sweden, and United States","NA","https://maps.google.com/?q=Lapinlahdenkatu%201C%20Helsinki%2000180%20FI","tel:+358403591299","mailto:info@silo.ai","https://silo.ai/"
"https://cloud.google.com/find-a-partner/partner/wragby-business-solutions-technologies-limited","Wragby Business Solutions & Technologies Limited","Google Workspace and Google Cloud Platform","English","Nigeria","NA","https://maps.google.com/?q=21A%20Olubunmi%20Rotimi%20Street,%20Lekki%20Phase%201%20Lekki%20Lagos%20105102%20NG","tel:+2348077688107","mailto:oobafemiadewale@wragbysolutions.com","https://www.wragbysolutions.com/"
"https://cloud.google.com/find-a-partner/partner/woho-solutions-ltd","WOHO SOLUTIONS LTD","Google Workspace","English and French","Mauritius","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/macmedics","MacMedics","Google Workspace","English","Canada","NA","https://maps.google.com/?q=475%20Dovercourt%20Road%20Toronto%20Ontario%20M6H2W3%20CA","tel:+1 4164664066","mailto:google@macmedics.solutions","http://www.macmedics.ca/"
"https://cloud.google.com/find-a-partner/partner/ocient","Ocient","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/kore","KORE","Google Cloud Platform","Dutch, English, Filipino, French, Portuguese, and Spanish","Australia, Belgium, Brazil, Canada, Switzerland, Dominican Republic, United Kingdom, Ireland, Malta, Mexico, Netherlands, New Zealand, Singapore, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zenith-comp-co-ltd","Zenith Comp Co., Ltd.","Google Workspace","English and Thai","Thailand","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/suncomet-oy","Suncomet Oy","Google Workspace","English, Estonian, Finnish, French, and Swedish","Åland Islands, Denmark, Estonia, Finland, Iceland, Lithuania, Latvia, Norway, and Sweden","NA","https://maps.google.com/?q=Urho%20Kekkosen%20katu%204-6%20E%20Helsinki%20Uusimaa%2000100%20FI","tel:00358440786786","mailto:asiakaspalvelu@suncomet.fi","https://suncomet.fi/"
"https://cloud.google.com/find-a-partner/partner/bernie-artificial-intelligence-inc","Bernie Artificial Intelligence Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudware","CLOUDWARE","Google Workspace","Amharic, English, and French","Saudi Arabia and Tunisia","NA","https://maps.google.com/?q=Tunis,%20Tunisia%20-%20Tunisie%20Ben%20Arous%202097%20TN","tel:+216 29296969","mailto:welcome@cloudware.tn","https://www.cloudware.tn/"
"https://cloud.google.com/find-a-partner/partner/life-image","Life Image","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=One%20Gateway%20Center,%20Suite%20200%20Newton%20Massachusetts%2002458%20US","tel:+1 6172448411","mailto:info@lifeimage.com","https://www.lifeimage.com/"
"https://cloud.google.com/find-a-partner/partner/uncanny-lab-ltd","Uncanny Lab Ltd.","Google Cloud Platform","English and French","Canada, United Kingdom, India, and United States","NA","https://maps.google.com/?q=41%20Kipling%20Dr.,%20Belleville%20Ontario%20K8N%204Z5%20CA","tel:%E2%80%AA(613) 690-6303%E2%80%AC","mailto:fuad@uclab.ai","https://www.uclab.ai/"
"https://cloud.google.com/find-a-partner/partner/infopro","InfoPro","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=Cami%20de%20Garreta%2083,%20Nau%20A%20Berga%20Barcelona%20[Barcelona]%2008600%20ES","tel:+34609079385","mailto:gerard@infopro.cat","https://www.infopro.cat/"
"https://cloud.google.com/find-a-partner/partner/itic360","ITIC360","Google Workspace","Spanish","Spain","NA","https://maps.google.com/?q=Paseo%20de%20la%20Castellana%2079%207%C2%AAPlanta%20Madrid%2028046%20ES","tel:+34911212442","mailto:info@itic360.com","https://www.itic360.com/"
"https://cloud.google.com/find-a-partner/partner/monkeyway","MONKEYWAY","Google Cloud Platform","English, French, and German","NA","NA","https://maps.google.com/?q=Perchtingerstr.%206%20Munich%20Bayern%2081379%20DE","tel:+4989262033838","mailto:info@monkeyway.com","https://www.monkeyway.com/"
"https://cloud.google.com/find-a-partner/partner/vimeo-inc","Vimeo, Inc.","Google Cloud Platform","English, French, German, Japanese, Korean, Portuguese, and Spanish","United Arab Emirates, Belgium, Brazil, Canada, Switzerland, Germany, Denmark, Spain, Finland, France, United Kingdom, Ireland, India, Italy, Jamaica, Japan, Mexico, Netherlands, Norway, New Zealand, Poland, Portugal, Russia, Sweden, United States, and South Africa","NA","https://maps.google.com/?q=555%20W%2018th%20St,%20New%20York,%20NY%2010011%20New%20York%2010011%20US","tel:310-909-4545","mailto:zane@vimeo.com","NA"
"https://cloud.google.com/find-a-partner/partner/shoretel-inc","ShoreTel, Inc.","Google Cloud Platform and Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/unnest","UnNest","Google Cloud Platform","English and French","France","NA","https://maps.google.com/?q=6%20RUE%20DES%20BATELIERS%20CLICHY%20Auvergne-rh%C3%B4ne-alpes%2092110%20FR","tel:+33651427905","mailto:contact@unnest.co","https://www.unnest.co/"
"https://cloud.google.com/find-a-partner/partner/pedestal","PedestAl","Google Workspace","English and Spanish","Mexico and United States","NA","https://maps.google.com/?q=Av.%20Ju%C3%A1rez%20No.%202925%20-PH-%20Torre%20JV%20PUEBLA%20Puebla%2072160%20MX","tel:+52 55 927 44100","mailto:ceo@pedestal.mx","https://www.pedestal.mx/"
"https://cloud.google.com/find-a-partner/partner/ionq","IonQ","Google Cloud Platform","English","Canada and United States","NA","https://maps.google.com/?q=4505%20Campus%20Drive%20College%20Park%20Maryland%2020740%20US","tel:1-855-4QUBITS","mailto:support@ionq.com","https://ionq.com/"
"https://cloud.google.com/find-a-partner/partner/pcdoctor-in","pcdoctor.in","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/reddot-digital-limited","Reddot Digital Limited","Google Workspace","Bangla and English","Bangladesh","NA","https://maps.google.com/?q=Registered%20Office:%20Ward:%2003,%20Holding:%20B%20-%202,%20Bangabandhu%20Hi%20Tech%20City,%20Kaliakair,%20Gazipur,%20%20Dhaka%20-%201751,%20Bangladesh%20Corporate%20Office:%20Uday%20Tower,%2057%20&%2057A%20Gulshan%20South%20Avenue,%20Gulshan-1,%20Dhaka-1212,%20Bangladesh%20Dhaka%201212%20BD","tel:8801833182718","mailto:hasnat.abul@robi.com.bd","NA"
"https://cloud.google.com/find-a-partner/partner/teqflo","TeQflo","Google Workspace","Danish, English, Norwegian, and Swedish","Denmark, Estonia, Finland, United Kingdom, Netherlands, Norway, and Sweden","NA","https://maps.google.com/?q=Betselgatan%204%20Malm%C3%B6%20Sk%C3%A5ne%20213%2077%20SE","tel:+46 10 51 00 900","mailto:info@teqflo.com","https://www.teqflo.com/"
"https://cloud.google.com/find-a-partner/partner/origin-protocol","Origin Protocol","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=18%20Bartol%20Street%20#1302%20San%20Francisco%20California%2094133%20US","tel:(888) 603-5385","mailto:support@originprotocol.com","https://www.originprotocol.com/"
"https://cloud.google.com/find-a-partner/partner/wolfssl-inc","wolfSSL Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/smartlink-tecnologia","Smartlink Tecnologia","Google Workspace","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/azuqua","Azuqua","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/connected-cars-a-s","Connected Cars A/S","Google Cloud Platform","Danish, Dutch, English, Estonian, Finnish, French, German, Hungarian, Irish, Italian, Latvian, Lithuanian, Norwegian, Portuguese, Russian, Slovak, Spanish, and Swedish","world","NA","https://maps.google.com/?q=Connected%20Cars%20A/S%20Borgmester%20Christiansens%20Gade%2050,%204th%20floor%20Copenhagen%20SV%20Region%20hovedstaden%202450%20DK","tel:(+45) 20 58 60 16","mailto:hello@connectedcars.io","https://connectedcars.dk/"
"https://cloud.google.com/find-a-partner/partner/creative-it","Creative IT","Google Workspace","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/arkdata","Arkdata","Google Cloud Platform","English and Korean","South Korea","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/goguardian","GoGuardian","Google Workspace","English","United States","NA","https://maps.google.com/?q=200%20N.%20Sepulveda%20Blvd.,%20Suite%20200,%20Suite%20200%20El%20Segundo%20California%2090245%20US","tel:+1 8883100410","mailto:hello@goguardian.com","https://goguardian.com/"
"https://cloud.google.com/find-a-partner/partner/globanet-consulting-services","Globanet Consulting Services","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/%E8%8F%AF%E7%B6%93%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8","華經科技股份有限公司 Fortune Technology Systems Corporation","Google Cloud Platform","Chinese (Taiwan)","Taiwan","NA","https://maps.google.com/?q=%E5%8F%B0%E5%8C%97%E5%B8%82%E5%85%A7%E6%B9%96%E5%8D%80%E8%A1%8C%E6%84%9B%E8%B7%AF78%E5%B7%B725%E8%99%9F4F%20%E5%8F%B0%E5%8C%97%2011494%20TW","tel:02-87920088","mailto:gcp_ftsc@sis.ftsc.com.tw","https://ftsc.com.tw/"
"https://cloud.google.com/find-a-partner/partner/ht-t-consulting-srl","HT&T Consulting Srl","Google Workspace","English, French, German, Italian, and Spanish","Italy","NA","https://maps.google.com/?q=Piazza%20Curtatone,%207%20Pontedera%20Pisa%2056025%20IT","tel:+39.058752343","mailto:info@htt.it","https://www.htt.it/"
"https://cloud.google.com/find-a-partner/partner/coresite","CoreSite","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1001%2017th%20St,%20Suite%20500%20Denver%20Colorado%2080202%20US","tel:+1 8667772673","mailto:info@coresite.com","https://www.coresite.com/"
"https://cloud.google.com/find-a-partner/partner/cloudwave-inc","CloudWave Inc.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/drawp-for-school","Drawp for School","Google Workspace","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/the-nameless-company","The Nameless Company","Google Workspace","Arabic, English, and French","Morocco","NA","https://maps.google.com/?q=265%20Bd%20Zerktouni,%20Etg%209,%20N%C2%B092%20Casablanca%2020050%20MA","tel:+212708002500","mailto:contact@nameless.ma","https://www.nameless.ma/"
"https://cloud.google.com/find-a-partner/partner/dotvocal","Dotvocal","Google Workspace","English and Italian","Italy","NA","https://maps.google.com/?q=Piazza%20Pinelli%201/7%20Genoa%2016124%20IT","tel:+390108078748","mailto:assistenza@dotvocal.com","https://dotvocal.com/"
"https://cloud.google.com/find-a-partner/partner/eduardo-enrique-l%C3%B3pez-saucedo","Eduardo Enrique López Saucedo","Google Workspace","Spanish","Mexico","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/stacklab","StackLab","Google Cloud Platform","English and Swedish","Denmark and Sweden","NA","https://maps.google.com/?q=Lokstallsgatan%2021%20Malm%C3%B6%20Sk%C3%A5ne%2021646%20SE","tel:+46708227770","mailto:support@skilldrop.com","https://skilldrop.com/"
"https://cloud.google.com/find-a-partner/partner/multitech-electronics","Multitech Electronics","Google Workspace","English and French","Canada","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/pentaho-corporation","Pentaho Corporation","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/strive-media-gmbh","Strive Media GmbH","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%9E%E3%83%8D%E3%83%BC%E3%83%95%E3%82%A9%E3%83%AF%E3%83%BC%E3%83%89","株式会社マネーフォワード","Google Workspace","Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/farnedi-ict-srl","Farnedi ICT srl","Google Workspace","English and Italian","Italy","NA","https://maps.google.com/?q=via%20dell%27Arrigoni%20308%20FC%2047522%20IT","tel:+39 5471877300","mailto:franco@farnedi.it","https://www.farnedi.it/"
"https://cloud.google.com/find-a-partner/partner/skellam-ai","Skellam Ai","Google Cloud Platform","English","United Arab Emirates, United Kingdom, India, Oman, Singapore, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/brain-corp","Brain Corp","Google Cloud Platform","English","Canada, Mexico, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/fireworks-websites-trading-as-burger-digital","Fireworks Websites Trading As Burger Digital","Google Workspace","English","Australia","NA","https://maps.google.com/?q=Level%2011,%2010%20Market%20Street%20Brisbane%20Queensland%204000%20AU","tel:+61 734818800","mailto:support@burgerdigital.com.au","https://www.burgerdigital.com.au/"
"https://cloud.google.com/find-a-partner/partner/woza-labs-s-l","Woza Labs S.L","Google Cloud Platform","Basque, English, French, Italian, Portuguese, and Spanish","Argentina, Belgium, Brazil, Canada, Switzerland, Chile, Germany, Denmark, Spain, Finland, France, United Kingdom, Ireland, Italy, Japan, Luxembourg, Netherlands, Norway, Portugal, United States, and Uruguay","NA","https://maps.google.com/?q=Gran%20Via%20Diego%20Lopez%20de%20haro,%2017%20-%20PISO%206%20Bilbao%20Biskaia%2048001%20ES","tel:+34 965 02 31 45","mailto:hello@wozalabs.com","https://www.wozalabs.com/"
"https://cloud.google.com/find-a-partner/partner/bringg-delivery-management-platform","Bringg Delivery Management Platform","Google Cloud Platform","Afrikaans, Albanian, Amharic, Arabic, Armenian, Azerbaijani, Basque, Belarusian, Bangla, Bosnian, Bulgarian, Burmese, Cantonese, Catalan, Croatian, Czech, Danish, Dutch, English, Estonian, Filipino, Finnish, French, Galician, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Irish, Italian, Japanese, Kannada, Kazakh, Khmer, Korean, Kyrgyz, Latvian, Lao, Lithuanian, Macedonian, Malay, Malayalam, Marathi, Mongolian, Nepali, Norwegian, Persian, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sinhala, Slovak, Slovenian, Spanish, Swahili, Swedish, Tamil, Telugu, Thai, Turkish, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh, Zulu, Chinese (China), and Chinese (Taiwan)","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/uclockit-hr","Uclockit HR","Google Cloud Platform","English, French, and Portuguese","Portugal","NA","https://maps.google.com/?q=Rua%20Marcela%20Pires%20Messias,%205,%201%C2%BA%20Dt%C2%BA%20Pa%C3%A7o%20de%20Arcos%20Lisboa%202770-117%20PT","tel:+351925630584","mailto:info@makeitspecial.pt","https://www.makeitspecial.pt/"
"https://cloud.google.com/find-a-partner/partner/schoolwise","SchoolWise","Google Workspace","English","Australia, United Kingdom, Ireland, New Zealand, and United States","NA","https://maps.google.com/?q=Unit%201%20Parkway%20House,%20Western%20Parkway%20Business%20Park%20Ballymount%20Dublin%20Leinster%20D12%20R5FC%20IE","tel:+353-19060987","mailto:hi@schoolwiselearning.com","https://schoolwiselearning.com/"
"https://cloud.google.com/find-a-partner/partner/hakutaku","Hakutaku","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=25%20East%20Cliff%20Manor%2045%20Christchurch%20Rd%20Bournemouth%20Dorset%20BH13PH%20GB","tel:07983382572","mailto:hello@hakutaku.co.uk","https://www.hakutaku.co.uk/"
"https://cloud.google.com/find-a-partner/partner/illumio-inc","Illumio, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/brin-pbd-s-a","Brin PBD, S.A.","Google Cloud Platform","English and Spanish","Canada, Panama, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/vyos-inc","VyOS Inc","Google Cloud Platform","English","Canada and United States","NA","https://maps.google.com/?q=12585%20Kirkham%20Court%20Suite%201%20Poway%20California%2092064%20US","tel:+16194320570","mailto:sales@vyos.io","https://vyos.io/"
"https://cloud.google.com/find-a-partner/partner/inteligencia-de-medios-con-imagen-aplicada-sl","Inteligencia de Medios con Imagen Aplicada SL","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/toolin","Toolin","Google Workspace","Arabic, English, and French","France","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/ws-nalim-solucoes-de-tecnologia-e-inovacao","BRINOV TECNOLOGIA LTDA","Google Workspace","NA","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/diverta-inc","Diverta Inc.","Google Cloud Platform","English and Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/grai-matter","Grai Matter","Google Cloud Platform","English","United States and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/omega-exim-limited","Omega Exim Limited","Google Cloud Platform","Bangla and English","Bangladesh","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/quantyca-srl","Quantyca SRL","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=Corso%20Milano%2045%20Monza%20Monza%20and%20Brianza%2020900%20IT","tel:3476132525","mailto:andrea.gioia@quantyca.it","https://quantyca.it/"
"https://cloud.google.com/find-a-partner/partner/eglobal-systems-co","eGlobal Systems Co.","Google Cloud Platform","English, Japanese, and Korean","South Korea","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/aggity-peru-s-a-c","AGGITY PERU S.A.C.","Google Workspace","Spanish","Peru","NA","https://maps.google.com/?q=Av.%20Enrique%20Palacios%20420,%20Of%20203,%20Miraflores%20Lima%20lima18%20PE","tel:+51%C2%A0977%C2%A0478%C2%A0441","mailto:ventas@aggity.pe","https://www.aggity.pe/"
"https://cloud.google.com/find-a-partner/partner/adaptive-computing-enterprises-inc","Adaptive Computing Enterprises, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/hyparxis","Hyparxis","Google Workspace","English","Ghana, Kenya, Niger, and Nigeria","NA","https://maps.google.com/?q=1,%20Ade%20Ajayi,%20Ogudu%20GRA%20,%20Off%20Ogudu%20Road%20Ogudu%20Lagos%20100242%20NG","tel:+234 14534755","mailto:info@hyparxissolutions.com","https://hyparxissolutions.com/"
"https://cloud.google.com/find-a-partner/partner/cspi-technology-solutions","CSPi Technology Solutions","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1182%20East%20Newport%20Center%20Drive%20Deerfield%20Beach%2033442%20US","tel:954-571-4600","mailto:cloud@cspi.com","https://www.cspitechsolutions.com/"
"https://cloud.google.com/find-a-partner/partner/dmc-ingenier%C3%ADa-sas","DMC Ingeniería SAS","Google Workspace","English and Spanish","Colombia, Ecuador, Panama, Peru, United States, and Venezuela","NA","https://maps.google.com/?q=Carrera%204%20D%20Bis%2066-32%20Cali%20760011%20CO","tel:+57 6023989689","mailto:ventas@dmci.co","https://dmci.co/"
"https://cloud.google.com/find-a-partner/partner/saaspass","SAASPASS","Google Cloud Platform and Google Workspace","English","United States","NA","https://maps.google.com/?q=SAASPASS,%2044%20Tehama%20Street%20San%20Francisco%20California%2094105%20US","tel:+1 8885127227","mailto:sales@saaspass.com","http://saaspass.com/"
"https://cloud.google.com/find-a-partner/partner/developico","Developico","Google Workspace","English and Polish","Poland and world","NA","https://maps.google.com/?q=Hajoty%2053/1%20Warsaw%20Mazowieckie%2001-821%20PL","tel:+48-502 709 555","mailto:contact@developico.com","https://developico.com/"
"https://cloud.google.com/find-a-partner/partner/grakn-labs","Vaticle","Google Cloud Platform","Cantonese, Dutch, English, French, German, Italian, Polish, Russian, Spanish, and Ukrainian","world","NA","https://maps.google.com/?q=22,%20Highbury%20Studios,%208%20Hornsey%20St%20London%20Islington%20N7%208EG%20GB","tel:07840791020","mailto:enterprise@grakn.ai","https://grakn.ai/"
"https://cloud.google.com/find-a-partner/partner/particle-health-inc","Particle Health Inc.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
