"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/qa-limited","QA Limited","Google Cloud Training","English","United Kingdom","NA","https://maps.google.com/?q=International%20House,%201%20Saint%20Katharine%27s%20Way%20London%20London,%20City%20of%20E1W%201UN%20GB","tel:03330602311","mailto:marketing@qa.com","NA"
"https://cloud.google.com/find-a-partner/partner/bebop-technology-llc","BeBop Technology","Google Cloud Platform","NA","world","NA","https://maps.google.com/?q=16501%20Ventura%20Blvd.%20#400%20Los%20Angeles%20California%2091436%20US","tel:999-999-9999","mailto:sales@beboptechnology.com","https://www.beboptechnology.com/"
"https://cloud.google.com/find-a-partner/partner/aos-fatos","Aos Fatos","Google Cloud Platform","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/rizse-inc","Rizse Inc","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/media3-technologies-llc","Media3 Technologies, LLC.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/crmnext","CRMNEXT","Google Cloud Platform","Arabic, English, and Hindi","United Arab Emirates, Bangladesh, Bahrain, Switzerland, Germany, Egypt, France, United Kingdom, Indonesia, India, Jordan, Cambodia, Kuwait, Lebanon, Sri Lanka, Myanmar (Burma), Malaysia, Netherlands, Norway, Nepal, New Zealand, Oman, Qatar, Singapore, Thailand, Taiwan, United States, Vietnam, and South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/eweb-development-inc","eWeb Development Inc.","Google Workspace","English","Canada","NA","https://maps.google.com/?q=670%20-%208111%20Anderson%20Rd%20Richmond%20V6Y%203Z8%20CA","tel:+1 6049984455","mailto:presales@ewebdevelopment.com","https://ewebdevelopment.com/"
"https://cloud.google.com/find-a-partner/partner/novamind","Novamind","Google Workspace","Italian","Italy","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/logic-sheet","Logic Sheet","Google Workspace","English","world","NA","https://maps.google.com/?q=Tornim%C3%A4e%20tn%205%20Tallinn%2010145%20EE","tel:+372 5911 1088","mailto:hi@logicsheet.co","https://logicsheet.co/"
"https://cloud.google.com/find-a-partner/partner/aurora","Aurora","Google Cloud Platform","Chinese (China) and English","China, France, United Kingdom, Hong Kong, Iceland, South Korea, Singapore, and United States","NA","https://maps.google.com/?q=175-01%20ROCKAWAY%20BLVD%20STE%20328%20JAMAICA%20New%20York%2011434%20US","tel:+86 13798748306","mailto:mobile.advance.aurora@gmail.com","https://aurora.kingyeung.com/"
"https://cloud.google.com/find-a-partner/partner/microstrategy-inc","MicroStrategy Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/renta","Renta","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/datadrivers-gmbh","Datadrivers GmbH","Google Cloud Platform","English and German","Germany","NA","https://maps.google.com/?q=Mittelweg%20161%20Hamburg%2020148%20DE","tel:+49 (0)40 360 905 71","mailto:contact@datadrivers.de","https://www.datadrivers.de/"
"https://cloud.google.com/find-a-partner/partner/agrima-infotech","AGRIMA INFOTECH","Google Cloud Platform","English","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/noteworthy-ai","Noteworthy AI","Google Cloud Platform","English","Canada and United States","NA","https://maps.google.com/?q=275%20Post%20Road%20East%20Ste%2010%20#206%20Westport%20Connecticut%2006880%20US","tel:203-902-5256","mailto:support@noteworthy.ai","https://noteworthy.ai/"
"https://cloud.google.com/find-a-partner/partner/mexican-tecnologies-de-mexico-s-a-de-c-v","REPARACIONES EN TECNOLOGIA DE MEXICO S.A. DE C.V.","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/magart-andrew","MAGART ANDREW","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/thinkport","Thinkport GmbH","Google Cloud Platform","English and German","Austria, Switzerland, and Germany","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zee-tech-foundation","Zee Tech Foundation","Google Workspace","English","Nigeria","NA","https://maps.google.com/?q=Flat%20No%206%20Gwallamigi%20Behind%20Arib%20Suites%20Bauchi,%20Bauchi%20State%20Bauchi%20234%20NG","tel:08103269627","mailto:info@zeetechfoundation.org","NA"
"https://cloud.google.com/find-a-partner/partner/chantch-sdn-bhd","CHANTCH SDN BHD","Google Workspace","Cantonese, English, Malay, Chinese (China), and Chinese (Taiwan)","Malaysia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/voltmetrix","Voltmetrix","Google Cloud Platform","English, Portuguese, and Spanish","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/business-it-solutions","Business IT Solutions","Google Workspace","English and German","Germany","NA","https://maps.google.com/?q=Gl%C3%BCcksburger%20Stra%C3%9Fe%2049%20Bremen%2028219%20DE","tel:0421 3887240","mailto:info@bits-bremen.net","https://bits-bremen.net/"
"https://cloud.google.com/find-a-partner/partner/sios-technology-corp","SIOS Technology Corp","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=155%20Bovet%20Road%20Suite%20476%20San%20Mateo%20California%2094402%20US","tel:+1.617.245.6955 or (US) 866.318.0108","mailto:sales@us.sios.com","https://us.sios.com/"
"https://cloud.google.com/find-a-partner/partner/amwell","Amwell","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=75%20STATE%20ST%20FL%2026%20BOSTON%20Massachusetts%2002109-1827%20US","tel:(617) 204-3500","mailto:business.development@amwell.com","https://amwell.com/"
"https://cloud.google.com/find-a-partner/partner/viable","Viable","Google Cloud Platform","Dutch, English, French, German, Hindi, Italian, Norwegian, Portuguese, Punjabi, Spanish, and Turkish","Argentina, Australia, Belgium, Brazil, Canada, China, Germany, Spain, France, United Kingdom, Ireland, Israel, India, Netherlands, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/contractbook-inc","Contractbook, Inc.","Google Workspace","Danish and English","Austria, Australia, Belgium, Bulgaria, Brazil, Canada, Switzerland, China, Costa Rica, Czechia, Germany, Denmark, Spain, Finland, Falkland Islands (Islas Malvinas), Faroe Islands, France, United Kingdom, Greenland, Hong Kong, Hungary, Ireland, Israel, Iceland, Italy, Japan, South Korea, Cayman Islands, Liechtenstein, Luxembourg, Latvia, Montenegro, Macao, AN, Netherlands, Norway, New Zealand, Poland, Portugal, Russia, Sweden, Singapore, Slovenia, Slovakia, Thailand, Türkiye, Taiwan, Ukraine, United States, Vietnam, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/olam","OLAM","Google Workspace","English and Spanish","Paraguay","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/levelten-energy","LevelTen Energy","Google Cloud Platform","English and Spanish","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/gecko-technology-partners-inc","Gecko Technology Partners Inc","Chrome","English, Spanish, and Swedish","United States","NA","https://maps.google.com/?q=Stonelake%20Blvd%20Austin%20Texas%2078759%20US","tel:512 715-4472","mailto:info.usa@geckotech.cloud","https://geckotech.cloud/USA"
"https://cloud.google.com/find-a-partner/partner/peaksource-vision","Peaksource Vision","Google Workspace","Arabic, English, and French","Tunisia","NA","https://maps.google.com/?q=RDC%20Immeuble%20GOLDEN%20TOWERS,%20Centre%20Urbain%20Nord%20Tunis%201082%20TN","tel:+216 55030762","mailto:contact@peaksource.tn","https://peaksource.technology/"
"https://cloud.google.com/find-a-partner/partner/sterling-computers-corporation","Sterling Computers Corporation","Chrome, Google Workspace, and Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/unacast","Unacast","Google Cloud Platform","English and Norwegian","Norway","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/showbie-inc","Showbie Inc.","Google Workspace","Arabic, Danish, Dutch, English, Finnish, French, German, Hebrew, Japanese, Norwegian, Spanish, Swedish, Chinese (China), and Chinese (Taiwan)","world","NA","https://maps.google.com/?q=10117%20Jasper%20Ave,%20Unit%201400%20Edmonton%20Alberta%20T5J%201W8%20CA","tel:7807213023","mailto:morgan@showbie.com","https://showbie.com/"
"https://cloud.google.com/find-a-partner/partner/prometheus-digital","Prometheus Digital","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=115%20Broadway%20New%20York%2010006%20US","tel:+1302-521-4959","mailto:ben.pastro@prometheusdigital.io","https://www.prometheusdigital.io/"
"https://cloud.google.com/find-a-partner/partner/lucidchart","Lucidchart","Google Cloud Platform","Dutch, English, French, German, Portuguese, and Spanish","Australia, Brazil, Canada, Germany, France, United Kingdom, Ireland, Mexico, Netherlands, Portugal, and United States","NA","https://maps.google.com/?q=10355%20Jordan%20Gateway%20W,%20Suite%20300%20South%20Jordan%20Utah%2084095%20US","tel:+1 8444658243","mailto:rjs@lucidchart.com","https://www.lucidchart.com/"
"https://cloud.google.com/find-a-partner/partner/bics","BICS","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/racler-productions-gmbh","Racler Productions GmbH","Google Cloud Platform","German","Austria, Switzerland, and Germany","NA","https://maps.google.com/?q=K%C3%B6nigsstuhl%2024%20Melle%20Niedersachsen%2049324%20DE","tel:+49-015120106173","mailto:info@racler.productions","https://racler.productions/"
"https://cloud.google.com/find-a-partner/partner/vessl-ai","VESSL AI","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=Suite%20No:%20221,%203003%20N%201st%20Street,%20San%20Jose,%20CA,%2095134%20San%20Jose%20California%2095134%20US","tel:6502397262","mailto:contact@vessl.ai","https://vessl.ai/"
"https://cloud.google.com/find-a-partner/partner/netxposure-inc","NetXposure Inc","Google Cloud Platform and Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/red-mountain-scientific-llc","Red Mountain Scientific, LLC","Google Cloud Platform","NA","United States","NA","https://maps.google.com/?q=320%20East%20Vine%20Dr,%20STE%20101%20Fort%20Collins%20Colorado%2080524%20US","tel:+1 9703067407","mailto:mike.moses@redmountainscientific.com","https://redmountainscientific.com/"
"https://cloud.google.com/find-a-partner/partner/netcom-learning","NetCom Learning","Google Cloud Training","English","Canada, India, and United States","NA","https://maps.google.com/?q=252%20West%2037th%20Street%2012th%20Floor,%20Suite%201200W%20New%20York%2010018%20US","tel:2126297265","mailto:info@netcomlearning.com","https://www.netcomlearning.com/"
"https://cloud.google.com/find-a-partner/partner/1password","1Password","Google Cloud Platform","English","Canada, United Kingdom, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/dataswitch-inc","DataSwitch Inc","Google Cloud Platform","NA","Australia, United Kingdom, India, Japan, Singapore, United States, and world","NA","https://maps.google.com/?q=16192%20Coastal%20Highway%20Lewes%20Delaware%2019958%20US","tel:+18607131946","mailto:nocode@dataswitch.co","https://dataswitch.co/"
"https://cloud.google.com/find-a-partner/partner/8iops-corporation","8iOps Corporation","Google Cloud Platform and Google Workspace","English and Chinese (Taiwan)","Taiwan and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/db-networks-inc","DB Networks, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/teclib","TECLIB","Google Cloud Platform","English, French, and Spanish","Spain, France, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/graymeta","GrayMeta","Google Cloud Platform","English","Australia, Belgium, Canada, Switzerland, Germany, Spain, Finland, France, United Kingdom, Hong Kong, Ireland, Italy, Japan, Mexico, Malaysia, New Zealand, Philippines, Saudi Arabia, Sweden, Singapore, Thailand, Trinidad & Tobago, Taiwan, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/scaidata","ScaiData","Google Cloud Platform","Dutch and English","Belgium, Canada, Germany, Spain, France, United Kingdom, Netherlands, Norway, Sweden, and United States","NA","https://maps.google.com/?q=Biesbosch%20225%20Amstelveen%201181%20JC%20NL","tel:+31 613905118","mailto:info@scaidata.com","https://scaidata.com/"
"https://cloud.google.com/find-a-partner/partner/guinux","Guinux","Google Workspace","English and Portuguese","Brazil","NA","https://maps.google.com/?q=Avenida%20Paran%C3%A1,%201755%20Curitiba%20Almaty%2082510-000%20BR","tel:+55 4140639294","mailto:atendimento@guinux.com.br","https://www.guinux.com.br/"
"https://cloud.google.com/find-a-partner/partner/zayo-group-holdings-inc","Zayo","Google Cloud Platform","English, French, and Spanish","Australia, Brazil, Canada, Switzerland, Germany, France, United Kingdom, Ireland, Italy, Japan, Netherlands, Singapore, and United States","NA","https://maps.google.com/?q=Zayo%20U.S.%20Corporate%20Headquarters%201821%2030th%20Street,%20Unit%20A%20Boulder%20Colorado%2080301%20US","tel:8663646033","mailto:gcp.leads@zayo.com","https://www.zayo.com/"
"https://cloud.google.com/find-a-partner/partner/kognition-ai","Kognition AI","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=4646%20Umbria%20Street%20Philadelphia%20Pennsylvania%2019127%20US","tel:484.690.4698","mailto:info@kognition.ai","https://kognition.ai/"
"https://cloud.google.com/find-a-partner/partner/physednhealth","PhysednHealth","Google Workspace","English, French, and Spanish","Canada, Mexico, and United States","NA","https://maps.google.com/?q=7722%20Fishing%20Creek%20Way%20Clinton%20Maryland%2020735%20US","tel:12026030812","mailto:louis@physednhealth.com","NA"
"https://cloud.google.com/find-a-partner/partner/axleta","Axleta","Google Workspace","English and Sinhala","world","NA","https://maps.google.com/?q=Axleta%20International%2079%20Beaconsfield%20Avenue,%20Brampton%20Brampton,%20Ontario%20L6Y%204S1%20Brampton%20Ontario%20L6Y%204S1%20CA","tel:6474998474","mailto:info@axleta.com","https://www.axleta.com/"
"https://cloud.google.com/find-a-partner/partner/harmony-healthcare-it","Harmony Healthcare IT","Google Cloud Platform","English","Canada and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/nextcloud-gmbh","Nextcloud GmbH","Google Cloud Platform","English, French, German, Italian, and Spanish","world","NA","https://maps.google.com/?q=Hauptmannsreute%2044A%20Stuttgart%20Baden-w%C3%BCrttemberg%2070192%20DE","tel:+4971125242890","mailto:sales@nextcloud.com","https://nextcloud.com/"
"https://cloud.google.com/find-a-partner/partner/fincons-us-inc","FINCONS.US INC","Google Cloud Platform","English, French, German, and Italian","Canada and United States","NA","https://maps.google.com/?q=165%20Broadway,%2023rd%20Floor%20New%20York%20City,%20NY%2010006%20New%20York%2010006%20US","tel:Tel. +1 213 700 2430","mailto:info.us@finconsgroup.com","https://www.finconsgroup.com/"
"https://cloud.google.com/find-a-partner/partner/chaitanya-gola","CHAITANYA GOLA LIMITED","NA","English and Hindi","India and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/quantori-llc","QUANTORI, LLC","Google Cloud Platform","English","Austria, Bulgaria, Canada, Switzerland, Cyprus, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Greece, Croatia, Hungary, Ireland, Iceland, Italy, Lithuania, Luxembourg, Latvia, Montenegro, Malta, Netherlands, Norway, Poland, Portugal, Serbia, Sweden, Slovenia, Slovakia, San Marino, United States, and world","NA","https://maps.google.com/?q=625%20Massachusetts%20Ave%20Cambridge%20Massachusetts%2002139%20US","tel:+1(617)313-3050","mailto:contact@quantori.com","https://www.quantori.com/"
"https://cloud.google.com/find-a-partner/partner/elba-security","Elba security","Google Workspace","English, French, German, Italian, Portuguese, and Spanish","Argentina, Belgium, Brazil, Spain, France, United Kingdom, Italy, Luxembourg, Netherlands, Portugal, Paraguay, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/restfender-inc","RESTfender, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/alkhalf-group-for-investment","alkhalf group for investment","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/akasia","Akasia","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/electric-egg","Electric Egg","Google Workspace","Afrikaans and English","Botswana, United Kingdom, Mozambique, Namibia, New Zealand, United States, South Africa, and Zambia","NA","https://maps.google.com/?q=11%20Hammanshand%20Rd%20Stellenbosch%207600%20ZA","tel:+27 871354869","mailto:hello@electricegg.net","https://electricegg.net/"
"https://cloud.google.com/find-a-partner/partner/trianz-digital-consulting","Trianz Digital Consulting","Google Cloud Platform","English and Hindi","Australia, India, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/xebialabs-inc","XebiaLabs, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/box-of-books","Box of Books","Google Workspace","English","United Arab Emirates, Australia, Costa Rica, Hong Kong, Indonesia, Malaysia, Singapore, Thailand, and Vietnam","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudplan-gmbh","cloudplan GmbH","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloud-150-s-r-o","CLOUD 150 s.r.o.","Google Workspace","Czech and English","Czechia and Slovakia","NA","https://maps.google.com/?q=K%C5%99enov%C3%A1%2089/19%20Brno-st%C5%99ed-Trnit%C3%A1%20602%2000%20CZ","tel:+420 800125683","mailto:info@cloud150.cz","https://cloud150.cz/"
"https://cloud.google.com/find-a-partner/partner/gcpfs-render-street-srl","[GCPFS]Render Street SRL","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/diuca","Diuca","Google Cloud Platform","Albanian, English, Japanese, Russian, and Spanish","Antigua & Barbuda, Barbados, Bahamas, Belize, Canada, Costa Rica, Dominica, Dominican Republic, Grenada, Guatemala, Honduras, Haiti, Jamaica, St. Kitts & Nevis, Mexico, Nicaragua, Panama, El Salvador, Trinidad & Tobago, United States, and St. Vincent & Grenadines","NA","https://maps.google.com/?q=5222%20130th%20Avenue%20SE%20Suite%20#268%20Calgary%20Alberta%20T2Z%200G4%20CA","tel:+1 855 567-4889","mailto:info@diuca.io","https://www.diuca.io/"
"https://cloud.google.com/find-a-partner/partner/veersoft-solutions","Veersoft Solutions","Google Cloud Platform","NA","Australia, Canada, United Kingdom, India, New Zealand, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/https-www-editoraopet-com-br","https://www.editoraopet.com.br/","Google Workspace for Education","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/permission-io","Permission.io","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=888%20Prospect%20St.%20Suite%20200%20La%20Jolla%20California%2092037%20US","tel:858-263-2719","mailto:support@permission.io","https://permission.io/"
"https://cloud.google.com/find-a-partner/partner/maverick-partners-ltd","Maverick Partners Ltd","Google Cloud Platform","English","United Kingdom","NA","https://maps.google.com/?q=3rd%20Floor,%2086%20Paul%20St%20London%20EC2A%204NE%20GB","tel:+447444408003","mailto:tom@maverickpartners.co.uk","https://www.maverickpartners.co.uk/"
"https://cloud.google.com/find-a-partner/partner/saashop-oy","SaaShop Oy","Google Workspace","English, Finnish, Spanish, and Swedish","United Arab Emirates, Estonia, Spain, Finland, United Kingdom, Sweden, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/farmers-edge","Farmers Edge","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=25%20Rothwell%20Road%20Winnipeg,%20Manitoba%20R3P%202M5%20Canada%20Winnipeg%20Manitoba%20R3P%202M5%20CA","tel:1 (866) 858-4651","mailto:info@farmersedge.ca","https://www.farmersedge.ca/"
"https://cloud.google.com/find-a-partner/partner/smarttech247","Smarttech247","Google Cloud Platform","English","United Kingdom, Ireland, Poland, Romania, and United States","NA","https://maps.google.com/?q=Unit%2017a,%20Ground%20Floor%204700%20Avenue%204000,%20Airport%20Business%20Park%20Cork%20T12%20EX1E%20IE","tel:0864102890","mailto:sales@smarttech247.com","https://www.smarttech247.com/"
"https://cloud.google.com/find-a-partner/partner/concept-42","Concept 42","Google Workspace","English","Canada and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tali-digital","Tali Digital","Google Workspace","English","Australia, United Kingdom, and United States","NA","https://maps.google.com/?q=Level%205%2019%20William%20Street%20Cremorne%20Victoria%203121%20AU","tel:1300082013","mailto:info@talihealth.com","https://talihealth.com/"
"https://cloud.google.com/find-a-partner/partner/ntt-germany","NTT Germany","Google Cloud Platform","English and German","Austria, Switzerland, and Germany","NA","https://maps.google.com/?q=Horexstr.%207%20Bad%20Homburg%20vor%20der%20H%C3%B6he%20Hessen%2061352%20DE","tel:+49 6172 6808 0","mailto:de.gcp.germany@global.ntt","https://hello.global.ntt/"
"https://cloud.google.com/find-a-partner/partner/excelfore","Excelfore","Google Cloud Platform","English","United Arab Emirates, Australia, Switzerland, China, Germany, United Kingdom, Ireland, Israel, India, Italy, Japan, South Korea, Netherlands, New Zealand, Russia, Sweden, Singapore, Türkiye, Taiwan, United States, and South Africa","NA","https://maps.google.com/?q=39650%20Liberty%20Street%20Suite%20255%20Fremont%20California%2094538%20US","tel:510.868.2500","mailto:gcp@excelfore.com","https://www.excelfore.com/"
"https://cloud.google.com/find-a-partner/partner/vinateam-company-limited","VINATEAM COMPANY LIMITED","Google Workspace","Vietnamese","Vietnam","NA","https://maps.google.com/?q=No.%209,%20Alley%2036,%20Lane%2070%20Trung%20Tuu%20street,%20Tay%20Tuu%20Ward%20Bac%20Tu%20Liem%20District%20Ho%20Chi%20Minh%20City%20100000%20VN","tel:+84 929185034","mailto:support@vinateam.com","https://vinateam.com/"
"https://cloud.google.com/find-a-partner/partner/understandai","understandAI","Google Cloud Platform","English and German","Austria, Belgium, Bulgaria, Canada, Switzerland, Cyprus, Czechia, Germany, Denmark, Estonia, Spain, Finland, Greece, Croatia, Hungary, Ireland, Italy, Japan, Lithuania, Luxembourg, Latvia, Malta, Netherlands, Poland, Portugal, Romania, Sweden, Slovenia, Slovakia, and United States","NA","https://maps.google.com/?q=An%20der%20RaumFabrik%2033a%20Karlsruhe%20Baden-w%C3%BCrttemberg%2076227%20DE","tel:+49 721 68065666","mailto:info@understand.ai","https://understand.ai/"
"https://cloud.google.com/find-a-partner/partner/at-tokyo-corporation","AT TOKYO Corporation","Google Cloud Platform","English and Japanese","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudpipes-ltd","Cloudpipes Ltd","Google Cloud Platform and Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/corvio-technology-services","Corvio Technology Services","Google Workspace","English and French","Cape Verde, Ghana, Liberia, Mali, Nigeria, Sierra Leone, and Senegal","NA","https://maps.google.com/?q=294,%20Herbert%20Macaulay%20Way%20Sabo%20Yaba%20Lagos%20NG","tel:+234 7053049104","mailto:sales@gapps.ng","https://gapps.ng/"
"https://cloud.google.com/find-a-partner/partner/cloudberry-lab","CloudBerry Lab","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1330%20Avenue%20of%20the%20Americas,%20Suite%2023A%20New%20York%2010019%20US","tel:+1 4153017773","mailto:contact@cloudberrylab.com","https://www.cloudberrylab.com/"
"https://cloud.google.com/find-a-partner/partner/zeb-rolfes-schierenbeck-associates","zeb.rolfes.schierenbeck.associates","Google Cloud Platform","English and German","Austria, Switzerland, Germany, Finland, United Kingdom, Italy, Luxembourg, Netherlands, Poland, and Sweden","NA","https://maps.google.com/?q=Hammer%20Str.%20165%2048153%20M%C3%BCnster%20M%C3%BCnster%20Nordrhein-westfalen%2048153%20DE","tel:+49-251-928-0","mailto:muenster@zeb.de","https://www.zeb.de/"
"https://cloud.google.com/find-a-partner/partner/ageona","AGEONA","Chrome, Google Workspace for Education, and Google Workspace","French","France","NA","https://maps.google.com/?q=Le%20LAB%27O,%201%20Avenue%20du%20Champ%20de%20Mars%20ORLEANS%20Centre-Val%20de%20Loire%2045074%20FR","tel:+33 238698005","mailto:nicolas.raimbault@ageona.fr","https://www.ageona.fr/"
"https://cloud.google.com/find-a-partner/partner/%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%AB%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","アシアル株式会社","Google Workspace","Japanese","Japan","NA","https://maps.google.com/?q=2-31-14%20%E6%96%87%E4%BA%AC%E5%8C%BA%E6%B9%AF%E5%B3%B6%20Tokyo%20113-0034%20JP","tel:0358756862","mailto:info@asial.co.jp","https://asial.co.jp/"
"https://cloud.google.com/find-a-partner/partner/nc-websites","NC-websites","Google Workspace","Dutch","Netherlands","NA","https://maps.google.com/?q=Engelstilstraat%205a%20winschoten%20Groningen%209671JE%20NL","tel:+31597870037","mailto:info@nc-websites.nl","https://www.nc-websites.nl/"
"https://cloud.google.com/find-a-partner/partner/waterline-data-science-inc","Waterline Data Science Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/orion-infiniti-sas","Orion Infiniti SAS","Google Cloud Platform","English, French, Portuguese, and Spanish","Antigua & Barbuda, Argentina, Aruba, Barbados, St. Barthélemy, Bermuda, Bolivia, Brazil, Bahamas, Belize, Canada, Chile, Colombia, Costa Rica, CW, Dominica, Dominican Republic, Ecuador, Grenada, French Guiana, Guadeloupe, Guatemala, Guyana, Honduras, Haiti, Jamaica, St. Kitts & Nevis, Cayman Islands, St. Lucia, St. Martin, Martinique, Montserrat, Mexico, AN, Nicaragua, Panama, Peru, Puerto Rico, Paraguay, Suriname, São Tomé & Príncipe, El Salvador, SX, Trinidad & Tobago, United States, Uruguay, St. Vincent & Grenadines, Venezuela, British Virgin Islands, and U.S. Virgin Islands","NA","https://maps.google.com/?q=Calle%2067%206-60%20Bogot%C3%A1%20D.C.%20110111%20CO","tel:+571 381 4934","mailto:contacto@orioninfiniti.com","https://orioninfiniti.com/"
"https://cloud.google.com/find-a-partner/partner/pas%C3%A0pas","PASàPAS","Google Cloud Platform","English and French","France","NA","https://maps.google.com/?q=217%20boulevard%20de%20la%20Libert%C3%A9%20Lille%20Hauts-de-France%2059000%20FR","tel:01 53 90 17 50","mailto:contact@pasapas.com","NA"
"https://cloud.google.com/find-a-partner/partner/anyscale","Anyscale","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tux-solutions-srl","Tux Solutions SRL","Google Workspace","Spanish","Argentina","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/algosec","AlgoSec","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/twistlock","Twistlock","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=411%20NW%20Park%20Ave,%20Suite%20500%20Portland%20Oregon%2097034%20US","tel:+1 8448947856","mailto:partners@twistlock.com","https://www.twistlock.com/"
"https://cloud.google.com/find-a-partner/partner/visage-imaging-inc","Visage Imaging, Inc.","Google Cloud Platform","English and German","world","NA","NA","NA","NA","NA"
